Date,Ticker,Name,Group,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SPY_Return,Market_Adjusted_Return,Days_to_Event
2019-03-07,VLRS,Controladora Vuela ADR,Control Small,8.680000305175781,8.800000190734863,8.609999656677246,8.649999618530273,8.649999618530273,365500,-0.0034563001832637053,-0.008365518550377593,0.004909218367113888,-2
2019-03-08,VLRS,Controladora Vuela ADR,Control Small,8.640000343322754,8.8100004196167,8.489999771118164,8.779999732971191,8.779999732971191,457300,0.015028915627051331,-0.00199967880422125,0.01702859443127258,-1
2019-03-11,VLRS,Controladora Vuela ADR,Control Small,8.84000015258789,8.920000076293945,8.760000228881836,8.800000190734863,8.800000190734863,302600,0.0022779565343908903,0.014500995272085593,-0.012223038737694703,0
2019-03-12,VLRS,Controladora Vuela ADR,Control Small,8.819999694824219,8.9399995803833,8.800000190734863,8.819999694824219,8.819999694824219,255500,0.00227267086998606,0.0037710022713877134,-0.0014983314014016536,1
2019-03-13,VLRS,Controladora Vuela ADR,Control Small,8.829999923706055,9.15999984741211,8.819999694824219,9.079999923706055,9.079999923706055,477400,0.02947848502017636,0.006619339523322498,0.02285914549685386,2
2019-03-07,WWD,Woodward,Treatment Small,94.04000091552734,94.37000274658203,92.68000030517578,93.38999938964844,89.5024642944336,497400,-0.011118197472444913,-0.008365518550377593,-0.00275267892206732,-2
2019-03-08,WWD,Woodward,Treatment Small,92.66999816894531,94.05000305175781,92.25,93.87999725341797,89.97207641601562,281700,0.005246918342238782,-0.00199967880422125,0.007246597146460032,-1
2019-03-11,WWD,Woodward,Treatment Small,92.9000015258789,94.08999633789062,90.51000213623047,93.83000183105469,89.92416381835938,754900,-0.0005325274192262697,0.014500995272085593,-0.015033522691311862,0
2019-03-12,WWD,Woodward,Treatment Small,93.83000183105469,94.12999725341797,92.9800033569336,93.38999938964844,89.5024642944336,455100,-0.004689501753695313,0.0037710022713877134,-0.008460504025083027,1
2019-03-13,WWD,Woodward,Treatment Small,93.91999816894531,96.22000122070312,91.51000213623047,94.4000015258789,90.47040557861328,866400,0.01081468864360513,0.006619339523322498,0.004195349120282632,2
