Date,Ticker,Name,Group,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SPY_Return,Market_Adjusted_Return,Days_to_Event
2023-08-04,XRAY,Dentsply Sirona,Control Small,39.290000915527344,39.810001373291016,39.16999816894531,39.290000915527344,36.215370178222656,1264500,0.00025444550003905775,-0.004522808505695752,0.00477725400573481,-2
2023-08-07,XRAY,Dentsply Sirona,Control Small,39.310001373291016,39.810001373291016,39.06999969482422,39.4900016784668,36.399723052978516,977700,0.005090459488571453,0.008728478717818566,-0.0036380192292471136,-1
2023-08-08,XRAY,Dentsply Sirona,Control Small,39.15999984741211,39.5,38.63999938964844,39.380001068115234,36.29833221435547,1110800,-0.002785483792705712,-0.004348557889300664,0.0015630740965949519,0
2023-08-09,XRAY,Dentsply Sirona,Control Small,39.290000915527344,39.400001525878906,38.400001525878906,38.470001220703125,35.45954513549805,1183600,-0.02310814375448611,-0.006685312119114606,-0.016422831635371504,1
2023-08-10,XRAY,Dentsply Sirona,Control Small,38.599998474121094,39.04999923706055,38.279998779296875,38.529998779296875,35.51484680175781,1157600,0.0015595706613957816,0.0003589458898993758,0.0012006247714964058,2
2023-08-04,ZTS,Zoetis,Control Big,180.13999938964844,182.4600067138672,178.33999633789062,178.6300048828125,173.40109252929688,1827500,-0.012439218246318773,-0.004522808505695752,-0.00791640974062302,-2
2023-08-07,ZTS,Zoetis,Control Big,180.19000244140625,181.8800048828125,180.02999877929688,180.69000244140625,175.40078735351562,1941700,0.011532192762170101,0.008728478717818566,0.002803714044351535,-1
2023-08-08,ZTS,Zoetis,Control Big,182.14999389648438,190.5399932861328,177.25,189.3000030517578,183.75875854492188,4118000,0.04765070509382019,-0.004348557889300664,0.05199926298312085,0
2023-08-09,ZTS,Zoetis,Control Big,189.94000244140625,190.9499969482422,186.97000122070312,189.35000610351562,183.80731201171875,2270000,0.00026422395961600564,-0.006685312119114606,0.0069495360787306115,1
2023-08-10,ZTS,Zoetis,Control Big,190.0,191.8300018310547,187.72999572753906,189.10000610351562,183.56463623046875,2348500,-0.0013202727279670867,0.0003589458898993758,-0.0016792186178664625,2
